Gmt time,Ask,Bid,AskVolume,BidVolume
14.04.2025 13:31:01.087,212.38400000000001,212.256,0.012,0.012
14.04.2025 13:31:01.237,212.37400000000002,212.206,0.012,0.012
14.04.2025 13:31:01.288,212.34400000000002,212.206,0.012,0.012
14.04.2025 13:31:01.438,212.43400000000003,212.286,0.012,0.012
14.04.2025 13:31:01.489,212.43400000000003,212.296,0.012,0.012
14.04.2025 13:31:01.639,212.363,212.317,0.012,0.012
14.04.2025 13:31:01.690,212.323,212.20700000000002,0.012,0.012
14.04.2025 13:31:01.790,212.41400000000002,212.326,0.012,0.012
14.04.2025 13:31:01.841,212.433,212.317,0.012,0.012
14.04.2025 13:31:01.941,212.463,212.33700000000002,0.012,0.012
14.04.2025 13:31:01.992,212.503,212.39700000000002,0.012,0.012
14.04.2025 13:31:02.092,212.593,212.42700000000002,0.012,0.012
14.04.2025 13:31:02.143,212.69299999999998,212.577,0.012,0.012
14.04.2025 13:31:02.194,212.703,212.577,0.012,0.012
14.04.2025 13:31:02.344,212.704,212.516,0.012,0.012
14.04.2025 13:31:02.394,212.75400000000002,212.596,0.012,0.012
14.04.2025 13:31:02.745,212.753,212.667,0.012,0.012
14.04.2025 13:31:02.889,212.77400000000003,212.676,0.012,0.012
14.04.2025 13:31:02.989,212.68400000000003,212.566,0.012,0.012
14.04.2025 13:31:03.089,212.733,212.567,0.012,0.012
14.04.2025 13:31:03.240,212.733,212.58700000000002,0.012,0.012
14.04.2025 13:31:03.391,212.80400000000003,212.65599999999998,0.012,0.012
14.04.2025 13:31:03.491,212.803,212.64700000000002,0.012,0.012
14.04.2025 13:31:03.592,212.763,212.637,0.012,0.012
14.04.2025 13:31:03.693,212.734,212.546,0.012,0.012
14.04.2025 13:31:03.743,212.763,212.577,0.012,0.012
14.04.2025 13:31:03.893,212.763,212.637,0.012,0.012
14.04.2025 13:31:03.944,212.803,212.64700000000002,0.012,0.012
14.04.2025 13:31:03.994,212.80400000000003,212.65599999999998,0.012,0.012
14.04.2025 13:31:04.195,212.823,212.697,0.012,0.012
14.04.2025 13:31:04.345,212.764,212.65599999999998,0.012,0.012
14.04.2025 13:31:04.396,212.81400000000002,212.65599999999998,0.012,0.012
14.04.2025 13:31:04.596,212.88400000000001,212.766,0.012,0.012
14.04.2025 13:31:04.646,212.883,212.757,0.012,0.012
14.04.2025 13:31:04.696,212.55400000000003,212.426,0.012,0.012
14.04.2025 13:31:04.797,212.544,212.46599999999998,0.012,0.012
14.04.2025 13:31:04.847,212.544,212.43599999999998,0.012,0.012
14.04.2025 13:31:04.998,212.543,212.42700000000002,0.012,0.012
14.04.2025 13:31:05.048,212.543,212.437,0.012,0.012
14.04.2025 13:31:05.149,212.553,212.437,0.012,0.012
14.04.2025 13:31:05.349,212.62400000000002,212.486,0.012,0.012
14.04.2025 13:31:06.301,212.663,212.48700000000002,0.012,0.012
14.04.2025 13:31:07.003,212.644,212.486,0.012,0.012
14.04.2025 13:31:07.149,212.61400000000003,212.486,0.012,0.012
14.04.2025 13:31:07.200,212.704,212.546,0.012,0.012
14.04.2025 13:31:07.251,212.793,212.607,0.012,0.012
14.04.2025 13:31:07.353,212.793,212.61700000000002,0.012,0.012
14.04.2025 13:31:07.454,212.773,212.667,0.012,0.012
14.04.2025 13:31:07.505,212.823,212.70700000000002,0.012,0.012
14.04.2025 13:31:07.606,212.823,212.667,0.012,0.012
14.04.2025 13:31:07.657,212.83400000000003,212.666,0.012,0.012
14.04.2025 13:31:08.111,212.853,212.667,0.012,0.012
14.04.2025 13:31:08.161,212.88400000000001,212.706,0.012,0.012
14.04.2025 13:31:08.311,212.94400000000002,212.77599999999998,0.012,0.012
14.04.2025 13:31:08.462,212.94400000000002,212.80599999999998,0.012,0.012
14.04.2025 13:31:08.612,212.894,212.80599999999998,0.012,0.012
14.04.2025 13:31:08.814,212.913,212.80700000000002,0.012,0.012
14.04.2025 13:31:08.965,212.813,212.717,0.012,0.012
14.04.2025 13:31:09.015,212.863,212.717,0.012,0.012
14.04.2025 13:31:09.216,212.773,212.577,0.012,0.012
14.04.2025 13:31:09.367,212.703,212.507,0.012,0.012
14.04.2025 13:31:09.517,212.703,212.54700000000003,0.012,0.012
14.04.2025 13:31:09.818,212.74400000000003,212.546,0.012,0.012
14.04.2025 13:31:09.918,212.773,212.627,0.012,0.012
14.04.2025 13:31:10.119,212.794,212.62599999999998,0.012,0.012
14.04.2025 13:31:10.169,212.75400000000002,212.636,0.012,0.012
14.04.2025 13:31:10.219,212.69299999999998,212.54700000000003,0.012,0.012
14.04.2025 13:31:10.320,212.72299999999998,212.54700000000003,0.012,0.012
14.04.2025 13:31:10.370,212.674,212.506,0.012,0.012
14.04.2025 13:31:10.721,212.743,212.597,0.012,0.012
14.04.2025 13:31:10.821,212.873,212.687,0.012,0.012
14.04.2025 13:31:11.071,212.81400000000002,212.62599999999998,0.012,0.012
14.04.2025 13:31:11.222,212.96400000000003,212.77599999999998,0.012,0.012
14.04.2025 13:31:11.351,212.963,212.73700000000002,0.012,0.012
14.04.2025 13:31:11.654,212.96400000000003,212.766,0.012,0.012
14.04.2025 13:31:12.008,212.90400000000002,212.766,0.012,0.012
14.04.2025 13:31:12.210,212.90400000000002,212.786,0.012,0.012
14.04.2025 13:31:12.311,212.94400000000002,212.786,0.012,0.012
14.04.2025 13:31:12.512,212.94299999999998,212.79700000000003,0.012,0.012
14.04.2025 13:31:12.613,212.97299999999998,212.83700000000002,0.012,0.012
14.04.2025 13:31:12.914,212.94400000000002,212.796,0.012,0.012
14.04.2025 13:31:12.965,212.71400000000003,212.596,0.012,0.012
14.04.2025 13:31:13.015,212.75400000000002,212.566,0.012,0.012
14.04.2025 13:31:13.217,212.71400000000003,212.596,0.012,0.012
14.04.2025 13:31:13.267,212.81400000000002,212.636,0.012,0.012
14.04.2025 13:31:13.318,212.794,212.636,0.012,0.012
14.04.2025 13:31:13.518,212.69299999999998,212.507,0.012,0.012
14.04.2025 13:31:13.569,212.733,212.55700000000002,0.012,0.012
14.04.2025 13:31:13.721,212.733,212.58700000000002,0.012,0.012
14.04.2025 13:31:13.972,212.613,212.537,0.012,0.012
14.04.2025 13:31:14.022,212.734,212.536,0.012,0.012
14.04.2025 13:31:14.374,212.623,212.51700000000002,0.012,0.012
14.04.2025 13:31:14.424,212.62400000000002,212.506,0.012,0.012
14.04.2025 13:31:14.475,212.653,212.507,0.012,0.012
14.04.2025 13:31:14.576,212.643,212.507,0.012,0.012
14.04.2025 13:31:15.227,212.553,212.45700000000002,0.012,0.012
14.04.2025 13:31:15.377,212.49400000000003,212.326,0.012,0.012
14.04.2025 13:31:15.678,212.514,212.356,0.012,0.012
14.04.2025 13:31:15.779,212.544,212.386,0.012,0.012
14.04.2025 13:31:15.829,212.543,212.357,0.012,0.012
14.04.2025 13:31:16.021,212.483,212.327,0.012,0.012
14.04.2025 13:31:16.073,212.44299999999998,212.26700000000002,0.012,0.012
14.04.2025 13:31:16.173,212.47299999999998,212.26700000000002,0.012,0.012
14.04.2025 13:31:16.273,212.50400000000002,212.266,0.012,0.012
14.04.2025 13:31:16.475,212.37400000000002,212.12599999999998,0.012,0.012
14.04.2025 13:31:16.675,212.31400000000002,212.12599999999998,0.012,0.012
14.04.2025 13:31:16.876,212.253,212.11700000000002,0.012,0.012
14.04.2025 13:31:16.976,212.27400000000003,212.11599999999999,0.012,0.012
14.04.2025 13:31:17.327,212.31400000000002,212.11599999999999,0.012,0.012
14.04.2025 13:31:17.377,212.324,212.18599999999998,0.012,0.012
14.04.2025 13:31:17.728,212.324,212.206,0.012,0.012
14.04.2025 13:31:17.928,212.453,212.26700000000002,0.012,0.012
14.04.2025 13:31:18.079,212.36400000000003,212.21599999999998,0.012,0.012
14.04.2025 13:31:18.179,212.38400000000001,212.21599999999998,0.012,0.012
14.04.2025 13:31:18.279,212.423,212.23700000000002,0.012,0.012
14.04.2025 13:31:18.330,212.503,212.357,0.012,0.012
14.04.2025 13:31:18.530,212.484,212.30599999999998,0.012,0.012
14.04.2025 13:31:18.681,212.484,212.386,0.012,0.012
14.04.2025 13:31:18.831,212.544,212.396,0.012,0.012
14.04.2025 13:31:19.132,212.543,212.417,0.012,0.012
14.04.2025 13:31:19.333,212.514,212.386,0.012,0.012
14.04.2025 13:31:19.483,212.513,212.33700000000002,0.012,0.012
14.04.2025 13:31:19.734,212.46400000000003,212.30599999999998,0.012,0.012
14.04.2025 13:31:19.884,212.463,212.29700000000003,0.012,0.012
14.04.2025 13:31:19.985,212.43400000000003,212.21599999999998,0.012,0.012
14.04.2025 13:31:20.186,212.363,212.227,0.012,0.012
14.04.2025 13:31:20.542,212.563,212.347,0.012,0.012
14.04.2025 13:31:20.592,212.56400000000002,212.386,0.012,0.012
14.04.2025 13:31:20.693,212.674,212.476,0.012,0.012
14.04.2025 13:31:20.743,212.69400000000002,212.536,0.012,0.012
14.04.2025 13:31:20.894,212.69299999999998,212.477,0.012,0.012
14.04.2025 13:31:20.944,212.58400000000003,212.46599999999998,0.012,0.012
14.04.2025 13:31:20.994,212.644,212.46599999999998,0.012,0.012
14.04.2025 13:31:21.095,212.643,212.437,0.012,0.012
14.04.2025 13:31:21.145,212.633,212.437,0.012,0.012
14.04.2025 13:31:21.246,212.544,212.386,0.012,0.012
14.04.2025 13:31:21.296,212.59400000000002,212.386,0.012,0.012
14.04.2025 13:31:21.347,212.63400000000001,212.46599999999998,0.012,0.012
14.04.2025 13:31:21.448,212.63400000000001,212.426,0.012,0.012
14.04.2025 13:31:21.599,212.63400000000001,212.386,0.012,0.012
14.04.2025 13:31:21.749,212.63400000000001,212.396,0.012,0.012
14.04.2025 13:31:21.799,212.633,212.387,0.012,0.012
14.04.2025 13:31:21.900,212.603,212.327,0.012,0.012
14.04.2025 13:31:22.100,212.533,212.36700000000002,0.012,0.012
14.04.2025 13:31:22.250,212.53400000000002,212.396,0.012,0.012
14.04.2025 13:31:22.351,212.50400000000002,212.226,0.012,0.012
14.04.2025 13:31:22.602,212.454,212.226,0.012,0.012
14.04.2025 13:31:22.752,212.453,212.29700000000003,0.012,0.012
14.04.2025 13:31:22.803,212.423,212.257,0.012,0.012
14.04.2025 13:31:22.903,212.454,212.256,0.012,0.012
14.04.2025 13:31:22.953,212.424,212.256,0.012,0.012
14.04.2025 13:31:23.204,212.424,212.326,0.012,0.012
14.04.2025 13:31:23.305,212.50400000000002,212.346,0.012,0.012
14.04.2025 13:31:23.356,212.50400000000002,212.286,0.012,0.012
14.04.2025 13:31:23.556,212.50400000000002,212.296,0.012,0.012
14.04.2025 13:31:23.707,212.463,212.257,0.012,0.012
14.04.2025 13:31:24.309,212.363,212.197,0.012,0.012
14.04.2025 13:31:24.510,212.293,212.167,0.012,0.012
14.04.2025 13:31:24.660,212.28400000000002,212.106,0.012,0.012
14.04.2025 13:31:24.860,212.283,212.137,0.012,0.012
14.04.2025 13:31:24.961,212.173,211.997,0.012,0.012
14.04.2025 13:31:25.053,212.053,211.877,0.012,0.012
14.04.2025 13:31:25.163,212.05400000000003,211.83599999999998,0.012,0.012
14.04.2025 13:31:25.314,211.794,211.726,0.012,0.012
14.04.2025 13:31:25.365,211.823,211.70700000000002,0.012,0.012
14.04.2025 13:31:25.416,211.824,211.646,0.012,0.012
14.04.2025 13:31:25.667,211.63400000000001,211.49599999999998,0.012,0.012
14.04.2025 13:31:25.767,211.623,211.447,0.012,0.012
14.04.2025 13:31:25.868,211.583,211.447,0.012,0.012
14.04.2025 13:31:25.968,211.62400000000002,211.446,0.012,0.012
14.04.2025 13:31:26.170,211.58400000000003,211.446,0.012,0.012
14.04.2025 13:31:26.372,211.623,211.447,0.012,0.012
14.04.2025 13:31:26.472,211.514,211.36599999999999,0.012,0.012
14.04.2025 13:31:26.673,211.47400000000002,211.27599999999998,0.012,0.012
14.04.2025 13:31:26.823,211.483,211.33700000000002,0.012,0.012
14.04.2025 13:31:26.974,211.483,211.27700000000002,0.012,0.012
14.04.2025 13:31:27.124,211.46400000000003,211.316,0.012,0.012
14.04.2025 13:31:27.325,211.52400000000003,211.416,0.012,0.012
14.04.2025 13:31:27.475,211.683,211.477,0.012,0.012
14.04.2025 13:31:27.576,211.58400000000003,211.426,0.012,0.012
14.04.2025 13:31:27.626,211.683,211.42700000000002,0.012,0.012
14.04.2025 13:31:27.826,211.593,211.42700000000002,0.012,0.012
14.04.2025 13:31:28.577,211.593,211.477,0.012,0.012
14.04.2025 13:31:28.828,211.613,211.477,0.012,0.012
14.04.2025 13:31:28.928,211.653,211.477,0.012,0.012
14.04.2025 13:31:29.128,211.683,211.567,0.012,0.012
14.04.2025 13:31:29.179,211.743,211.597,0.012,0.012
14.04.2025 13:31:29.230,211.783,211.597,0.012,0.012
14.04.2025 13:31:29.280,211.783,211.607,0.012,0.012
14.04.2025 13:31:29.481,211.74400000000003,211.576,0.012,0.012
14.04.2025 13:31:29.631,211.743,211.607,0.012,0.012
14.04.2025 13:31:29.731,211.743,211.577,0.012,0.012
14.04.2025 13:31:29.832,211.603,211.42700000000002,0.012,0.012
14.04.2025 13:31:29.882,211.553,211.417,0.012,0.012
14.04.2025 13:31:30.075,211.553,211.42700000000002,0.012,0.012
14.04.2025 13:31:30.176,211.553,211.417,0.012,0.012
14.04.2025 13:31:30.328,211.553,211.357,0.012,0.012
14.04.2025 13:31:30.378,211.47299999999998,211.357,0.012,0.012
14.04.2025 13:31:30.580,211.47299999999998,211.327,0.012,0.012
14.04.2025 13:31:30.684,211.573,211.387,0.012,0.012
14.04.2025 13:31:30.734,211.574,211.446,0.012,0.012
14.04.2025 13:31:30.985,211.69400000000002,211.536,0.012,0.012
14.04.2025 13:31:31.086,211.743,211.58700000000002,0.012,0.012
14.04.2025 13:31:31.537,211.783,211.64700000000002,0.012,0.012
14.04.2025 13:31:31.638,211.863,211.64700000000002,0.012,0.012
14.04.2025 13:31:31.738,211.883,211.64700000000002,0.012,0.012
14.04.2025 13:31:31.838,211.69400000000002,211.516,0.012,0.012
14.04.2025 13:31:31.939,211.643,211.45700000000002,0.012,0.012
14.04.2025 13:31:32.089,211.493,211.287,0.012,0.012
14.04.2025 13:31:32.290,211.34400000000002,211.236,0.012,0.012
14.04.2025 13:31:32.490,211.324,211.236,0.012,0.012
14.04.2025 13:31:32.691,211.34400000000002,211.236,0.012,0.012
14.04.2025 13:31:32.991,211.324,211.236,0.012,0.012
14.04.2025 13:31:33.042,211.34400000000002,211.236,0.012,0.012
14.04.2025 13:31:33.242,211.33400000000003,211.196,0.012,0.012
14.04.2025 13:31:33.693,211.324,211.196,0.012,0.012
14.04.2025 13:31:33.743,211.323,211.187,0.012,0.012
14.04.2025 13:31:33.794,211.324,211.166,0.012,0.012
14.04.2025 13:31:34.295,211.30400000000003,211.146,0.012,0.012
14.04.2025 13:31:34.446,211.323,211.247,0.012,0.012
14.04.2025 13:31:34.496,211.324,211.206,0.012,0.012
14.04.2025 13:31:34.920,211.34400000000002,211.256,0.012,0.012
14.04.2025 13:31:34.970,211.423,211.257,0.012,0.012
14.04.2025 13:31:35.070,211.36400000000003,211.206,0.012,0.012
14.04.2025 13:31:35.123,211.41400000000002,211.196,0.012,0.012
14.04.2025 13:31:35.476,211.403,211.197,0.012,0.012
14.04.2025 13:31:35.730,211.41400000000002,211.196,0.012,0.012
14.04.2025 13:31:35.885,211.424,211.236,0.012,0.012
14.04.2025 13:31:36.035,211.453,211.327,0.012,0.012
14.04.2025 13:31:36.086,211.47400000000002,211.326,0.012,0.012
14.04.2025 13:31:36.336,211.463,211.357,0.012,0.012
14.04.2025 13:31:36.437,211.463,211.327,0.012,0.012
14.04.2025 13:31:36.537,211.483,211.327,0.012,0.012
14.04.2025 13:31:36.689,211.47299999999998,211.327,0.012,0.012
14.04.2025 13:31:36.739,211.463,211.287,0.012,0.012
14.04.2025 13:31:37.241,211.433,211.287,0.012,0.012
14.04.2025 13:31:38.242,211.43400000000003,211.30599999999998,0.012,0.012
14.04.2025 13:31:38.293,211.43400000000003,211.286,0.012,0.012
14.04.2025 13:31:38.344,211.44299999999998,211.287,0.012,0.012
14.04.2025 13:31:38.444,211.394,211.18599999999998,0.012,0.012
14.04.2025 13:31:38.645,211.37400000000002,211.176,0.012,0.012
14.04.2025 13:31:38.995,211.37400000000002,211.24599999999998,0.012,0.012
14.04.2025 13:31:39.622,211.36400000000003,211.136,0.012,0.012
14.04.2025 13:31:39.673,211.294,211.136,0.012,0.012
14.04.2025 13:31:39.823,211.293,211.14700000000002,0.012,0.012
14.04.2025 13:31:39.874,211.294,211.136,0.012,0.012
14.04.2025 13:31:39.975,211.263,211.107,0.012,0.012
14.04.2025 13:31:40.477,211.22299999999998,211.107,0.012,0.012
14.04.2025 13:31:40.578,211.22299999999998,211.097,0.012,0.012
14.04.2025 13:31:40.778,211.203,211.02700000000002,0.012,0.012
14.04.2025 13:31:41.130,211.203,211.04700000000003,0.012,0.012
14.04.2025 13:31:41.784,211.204,211.106,0.012,0.012
14.04.2025 13:31:41.835,211.204,211.066,0.012,0.012
14.04.2025 13:31:41.985,211.204,211.046,0.012,0.012
14.04.2025 13:31:42.486,211.19299999999998,211.04700000000003,0.012,0.012
14.04.2025 13:31:42.587,211.234,211.096,0.012,0.012
14.04.2025 13:31:42.637,211.253,211.107,0.012,0.012
14.04.2025 13:31:42.890,211.253,211.077,0.012,0.012
14.04.2025 13:31:43.194,211.19400000000002,211.076,0.012,0.012
14.04.2025 13:31:43.345,211.143,211.067,0.012,0.012
14.04.2025 13:31:43.495,211.19400000000002,211.096,0.012,0.012
14.04.2025 13:31:43.546,211.19400000000002,211.066,0.012,0.012
14.04.2025 13:31:43.646,211.183,211.02700000000002,0.012,0.012
14.04.2025 13:31:43.796,211.13400000000001,210.976,0.012,0.012
14.04.2025 13:31:43.897,211.393,211.257,0.012,0.012
14.04.2025 13:31:44.048,211.393,211.23700000000002,0.012,0.012
14.04.2025 13:31:44.137,211.363,211.23700000000002,0.012,0.012
14.04.2025 13:31:44.190,211.354,211.206,0.012,0.012
14.04.2025 13:31:44.241,211.353,211.197,0.012,0.012
14.04.2025 13:31:44.443,211.273,211.157,0.012,0.012
14.04.2025 13:31:44.544,211.28400000000002,211.146,0.012,0.012
14.04.2025 13:31:44.695,211.234,211.136,0.012,0.012
14.04.2025 13:31:44.746,211.24400000000003,211.136,0.012,0.012
14.04.2025 13:31:44.996,211.264,211.15599999999998,0.012,0.012
14.04.2025 13:31:45.097,211.30400000000003,211.15599999999998,0.012,0.012
14.04.2025 13:31:45.197,211.204,211.046,0.012,0.012
14.04.2025 13:31:45.248,211.233,211.037,0.012,0.012
14.04.2025 13:31:45.399,211.253,211.11700000000002,0.012,0.012
14.04.2025 13:31:45.499,211.253,211.037,0.012,0.012
14.04.2025 13:31:45.650,211.233,211.097,0.012,0.012
14.04.2025 13:31:45.750,211.25400000000002,211.096,0.012,0.012
14.04.2025 13:31:45.851,211.264,211.096,0.012,0.012
14.04.2025 13:31:46.001,211.263,211.137,0.012,0.012
14.04.2025 13:31:46.051,211.263,211.097,0.012,0.012
14.04.2025 13:31:46.152,211.27400000000003,211.096,0.012,0.012
14.04.2025 13:31:46.459,211.293,211.187,0.012,0.012
14.04.2025 13:31:46.510,211.243,211.097,0.012,0.012
14.04.2025 13:31:46.610,211.27400000000003,211.096,0.012,0.012
14.04.2025 13:31:46.861,211.234,211.096,0.012,0.012
14.04.2025 13:31:46.911,211.18400000000003,211.036,0.012,0.012
14.04.2025 13:31:46.962,211.234,211.036,0.012,0.012
14.04.2025 13:31:47.112,211.21400000000003,211.036,0.012,0.012
14.04.2025 13:31:47.163,211.21400000000003,211.02599999999998,0.012,0.012
14.04.2025 13:31:47.264,211.213,211.04700000000003,0.012,0.012
14.04.2025 13:31:47.465,211.173,211.04700000000003,0.012,0.012
14.04.2025 13:31:47.917,211.174,211.066,0.012,0.012
14.04.2025 13:31:47.967,211.213,211.08700000000002,0.012,0.012
14.04.2025 13:31:48.269,211.213,211.107,0.012,0.012
14.04.2025 13:31:48.470,211.153,211.04700000000003,0.012,0.012
14.04.2025 13:31:49.064,211.103,210.98700000000002,0.012,0.012
14.04.2025 13:31:49.115,211.104,210.976,0.012,0.012
14.04.2025 13:31:49.215,211.09400000000002,210.976,0.012,0.012
14.04.2025 13:31:49.916,211.063,210.917,0.012,0.012
14.04.2025 13:31:50.067,211.044,210.916,0.012,0.012
14.04.2025 13:31:50.267,210.913,210.83700000000002,0.012,0.012
14.04.2025 13:31:50.318,210.953,210.83700000000002,0.012,0.012
14.04.2025 13:31:50.719,210.903,210.80700000000002,0.012,0.012
14.04.2025 13:31:50.769,210.953,210.80700000000002,0.012,0.012
14.04.2025 13:31:50.819,211.003,210.86700000000002,0.012,0.012
14.04.2025 13:31:50.869,211.00400000000002,210.80599999999998,0.012,0.012
14.04.2025 13:31:51.171,211.00400000000002,210.816,0.012,0.012
14.04.2025 13:31:51.323,211.003,210.80700000000002,0.012,0.012
14.04.2025 13:31:51.373,211.003,210.827,0.012,0.012
14.04.2025 13:31:51.474,211.06400000000002,210.946,0.012,0.012
14.04.2025 13:31:51.524,211.093,210.947,0.012,0.012
14.04.2025 13:31:51.725,211.12400000000002,211.02599999999998,0.012,0.012
14.04.2025 13:31:51.775,211.12400000000002,210.956,0.012,0.012
14.04.2025 13:31:51.826,211.15400000000002,211.02599999999998,0.012,0.012
14.04.2025 13:31:52.027,211.15400000000002,211.016,0.012,0.012
14.04.2025 13:31:52.077,211.15400000000002,211.02599999999998,0.012,0.012
14.04.2025 13:31:52.128,211.153,211.01700000000002,0.012,0.012
14.04.2025 13:31:52.329,211.033,210.907,0.012,0.012
14.04.2025 13:31:52.679,211.02400000000003,210.90599999999998,0.012,0.012
14.04.2025 13:31:52.831,210.96400000000003,210.77599999999998,0.012,0.012
14.04.2025 13:31:53.032,210.993,210.77700000000002,0.012,0.012
14.04.2025 13:31:53.083,210.99400000000003,210.80599999999998,0.012,0.012
14.04.2025 13:31:53.459,210.993,210.887,0.012,0.012
14.04.2025 13:31:53.510,210.99400000000003,210.80599999999998,0.012,0.012
14.04.2025 13:31:53.864,210.953,210.77700000000002,0.012,0.012
14.04.2025 13:31:54.267,210.903,210.76700000000002,0.012,0.012
14.04.2025 13:31:54.317,210.853,210.687,0.012,0.012
14.04.2025 13:31:54.368,210.773,210.717,0.012,0.012
14.04.2025 13:31:54.568,210.853,210.687,0.012,0.012
14.04.2025 13:31:54.668,210.90400000000002,210.696,0.012,0.012
14.04.2025 13:31:55.370,210.813,210.697,0.012,0.012
14.04.2025 13:31:55.621,210.753,210.697,0.012,0.012
14.04.2025 13:31:55.771,210.81400000000002,210.696,0.012,0.012
14.04.2025 13:31:56.022,210.753,210.697,0.012,0.012
14.04.2025 13:31:56.924,210.843,210.757,0.012,0.012
14.04.2025 13:31:56.975,210.843,210.697,0.012,0.012
